0,,,
242.7910502,,,
0,,,
100.9588112,,,
242.7910502,,,
0,,,
201.8932046,,,
295.6499467,,,
100.9588112,,,
201.8932046,,,
295.6499467,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
295.6499467,,,
242.7910502,,,
403.5910288,,,
100.9588112,,,
201.8932046,,,
222.3898533,,,
482.6368313,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
245.6503294,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
0,,,
535.019895,,,
100.9588112,,,
504.3055668,,,
0,,,
1183.647413,,,
504.3055668,,,
242.7910502,,,
201.8932046,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
535.019895,,,
100.9588112,,,
100.9588112,,,
302.7787561,,,
0,,,
367.1694519,,,
367.1694519,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
367.1694519,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
504.3055668,,,
0,,,
0,,,
0,,,
100.9588112,,,
302.7787561,,,
0,,,
803.8764458,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
0,,,
367.1694519,,,
242.7910502,,,
1339.66186,,,
0,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
367.1694519,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
719.4515822,,,
0,,,
100.9588112,,,
0,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
245.6503294,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
0,,,
242.7910502,,,
242.7910502,,,
242.7910502,,,
302.7787561,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
302.7787561,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
295.6499467,,,
0,,,
100.9588112,,,
100.9588112,,,
535.019895,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
719.4515822,,,
0,,,
100.9588112,,,
367.1694519,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
302.7787561,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
367.1694519,,,
100.9588112,,,
0,,,
242.7910502,,,
302.7787561,,,
302.7787561,,,
719.4515822,,,
367.1694519,,,
719.4515822,,,
201.8932046,,,
302.7787561,,,
0,,,
719.4515822,,,
201.8932046,,,
302.7787561,,,
302.7787561,,,
100.9588112,,,
100.9588112,,,
367.1694519,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
242.7910502,,,
295.6499467,,,
0,,,
100.9588112,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
242.7910502,,,
242.7910502,,,
302.7787561,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
302.7787561,,,
302.7787561,,,
100.9588112,,,
367.1694519,,,
0,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
0,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
302.7787561,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
719.4515822,,,
0,,,
242.7910502,,,
100.9588112,,,
242.7910502,,,
0,,,
100.9588112,,,
1339.66186,,,
242.7910502,,,
242.7910502,,,
535.019895,,,
295.6499467,,,
242.7910502,,,
367.1694519,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
0,,,
0,,,
242.7910502,,,
100.9588112,,,
367.1694519,,,
0,,,
100.9588112,,,
535.019895,,,
367.1694519,,,
0,,,
0,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
0,,,
0,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
367.1694519,,,
0,,,
242.7910502,,,
242.7910502,,,
367.1694519,,,
242.7910502,,,
367.1694519,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
295.6499467,,,
100.9588112,,,
302.7787561,,,
367.1694519,,,
0,,,
302.7787561,,,
367.1694519,,,
242.7910502,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
719.4515822,,,
367.1694519,,,
295.6499467,,,
504.3055668,,,
0,,,
302.7787561,,,
242.7910502,,,
526.1102316,,,
302.7787561,,,
0,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
0,,,
367.1694519,,,
0,,,
100.9588112,,,
0,,,
302.7787561,,,
100.9588112,,,
0,,,
302.7787561,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
242.7910502,,,
0,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
0,,,
0,,,
100.9588112,,,
0,,,
302.7787561,,,
0,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
302.7787561,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
302.7787561,,,
302.7787561,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
302.7787561,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
0,,,
100.9588112,,,
448.4577243,,,
0,,,
403.5910288,,,
100.9588112,,,
1158.383487,,,
403.5910288,,,
222.3898533,,,
100.9588112,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
448.4577243,,,
0,,,
0,,,
201.8932046,,,
100.9588112,,,
295.6499467,,,
295.6499467,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
403.5910288,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
100.9588112,,,
757.574526,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
222.3898533,,,
1334.33912,,,
100.9588112,,,
0,,,
0,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
0,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
304.9495883,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
222.3898533,,,
222.3898533,,,
201.8932046,,,
0,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
448.4577243,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
0,,,
295.6499467,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
0,,,
100.9588112,,,
222.3898533,,,
201.8932046,,,
201.8932046,,,
690.9045363,,,
295.6499467,,,
690.9045363,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
295.6499467,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
0,,,
201.8932046,,,
0,,,
222.3898533,,,
222.3898533,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
242.7910502,,,
100.9588112,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
222.3898533,,,
0,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
222.3898533,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
0,,,
0,,,
690.9045363,,,
100.9588112,,,
222.3898533,,,
0,,,
222.3898533,,,
100.9588112,,,
0,,,
1334.33912,,,
222.3898533,,,
222.3898533,,,
448.4577243,,,
242.7910502,,,
222.3898533,,,
295.6499467,,,
0,,,
222.3898533,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
0,,,
295.6499467,,,
100.9588112,,,
0,,,
448.4577243,,,
295.6499467,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
100.9588112,,,
222.3898533,,,
222.3898533,,,
295.6499467,,,
222.3898533,,,
295.6499467,,,
0,,,
242.7910502,,,
0,,,
100.9588112,,,
242.7910502,,,
0,,,
201.8932046,,,
295.6499467,,,
100.9588112,,,
201.8932046,,,
295.6499467,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
295.6499467,,,
242.7910502,,,
403.5910288,,,
100.9588112,,,
201.8932046,,,
222.3898533,,,
482.6368313,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
245.6503294,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
0,,,
100.9588112,,,
448.4577243,,,
0,,,
403.5910288,,,
100.9588112,,,
1158.383487,,,
403.5910288,,,
222.3898533,,,
100.9588112,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
448.4577243,,,
0,,,
0,,,
201.8932046,,,
100.9588112,,,
295.6499467,,,
295.6499467,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
403.5910288,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
100.9588112,,,
757.574526,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
222.3898533,,,
1334.33912,,,
100.9588112,,,
0,,,
0,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
0,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
304.9495883,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
222.3898533,,,
222.3898533,,,
201.8932046,,,
0,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
448.4577243,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
0,,,
295.6499467,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
0,,,
100.9588112,,,
222.3898533,,,
201.8932046,,,
201.8932046,,,
690.9045363,,,
295.6499467,,,
690.9045363,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
295.6499467,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
0,,,
201.8932046,,,
0,,,
222.3898533,,,
222.3898533,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
242.7910502,,,
100.9588112,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
222.3898533,,,
0,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
222.3898533,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
0,,,
0,,,
690.9045363,,,
100.9588112,,,
222.3898533,,,
0,,,
222.3898533,,,
100.9588112,,,
0,,,
1334.33912,,,
222.3898533,,,
222.3898533,,,
448.4577243,,,
242.7910502,,,
222.3898533,,,
295.6499467,,,
0,,,
222.3898533,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
0,,,
295.6499467,,,
100.9588112,,,
0,,,
448.4577243,,,
295.6499467,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
100.9588112,,,
222.3898533,,,
222.3898533,,,
295.6499467,,,
222.3898533,,,
295.6499467,,,
0,,,
242.7910502,,,
0,,,
100.9588112,,,
242.7910502,,,
0,,,
201.8932046,,,
295.6499467,,,
100.9588112,,,
201.8932046,,,
295.6499467,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
295.6499467,,,
242.7910502,,,
403.5910288,,,
100.9588112,,,
201.8932046,,,
222.3898533,,,
482.6368313,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
245.6503294,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
0,,,
100.9588112,,,
448.4577243,,,
0,,,
403.5910288,,,
100.9588112,,,
1158.383487,,,
403.5910288,,,
222.3898533,,,
100.9588112,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
448.4577243,,,
0,,,
0,,,
201.8932046,,,
100.9588112,,,
295.6499467,,,
295.6499467,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
403.5910288,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
100.9588112,,,
757.574526,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
295.6499467,,,
222.3898533,,,
1334.33912,,,
100.9588112,,,
0,,,
0,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
0,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
304.9495883,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
222.3898533,,,
222.3898533,,,
201.8932046,,,
0,,,
222.3898533,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
448.4577243,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
0,,,
295.6499467,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
0,,,
100.9588112,,,
222.3898533,,,
201.8932046,,,
201.8932046,,,
690.9045363,,,
295.6499467,,,
690.9045363,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
690.9045363,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
295.6499467,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
0,,,
222.3898533,,,
242.7910502,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
0,,,
201.8932046,,,
0,,,
222.3898533,,,
222.3898533,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
295.6499467,,,
100.9588112,,,
0,,,
0,,,
242.7910502,,,
100.9588112,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
222.3898533,,,
0,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
0,,,
0,,,
201.8932046,,,
222.3898533,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
0,,,
0,,,
690.9045363,,,
100.9588112,,,
222.3898533,,,
0,,,
222.3898533,,,
100.9588112,,,
0,,,
1334.33912,,,
222.3898533,,,
222.3898533,,,
448.4577243,,,
242.7910502,,,
222.3898533,,,
295.6499467,,,
0,,,
222.3898533,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
0,,,
295.6499467,,,
100.9588112,,,
0,,,
448.4577243,,,
295.6499467,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
295.6499467,,,
100.9588112,,,
222.3898533,,,
222.3898533,,,
295.6499467,,,
222.3898533,,,
295.6499467,,,
0,,,
242.7910502,,,
0,,,
100.9588112,,,
242.7910502,,,
0,,,
201.8932046,,,
295.6499467,,,
100.9588112,,,
201.8932046,,,
295.6499467,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
100.9588112,,,
690.9045363,,,
295.6499467,,,
242.7910502,,,
403.5910288,,,
100.9588112,,,
201.8932046,,,
222.3898533,,,
482.6368313,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
245.6503294,,,
100.9588112,,,
295.6499467,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
0,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
201.8932046,,,
0,,,
100.9588112,,,
0,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
0,,,
0,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
0,,,
100.9588112,,,
0,,,
0,,,
0,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
201.8932046,,,
367.1694519,,,
100.9588112,,,
302.7787561,,,
201.8932046,,,
1138.317665,,,
302.7787561,,,
242.7910502,,,
0,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
0,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
367.1694519,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
242.7910502,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
242.7910502,,,
0,,,
100.9588112,,,
100.9588112,,,
302.7787561,,,
201.8932046,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
719.4515822,,,
100.9588112,,,
242.7910502,,,
0,,,
201.8932046,,,
242.7910502,,,
242.7910502,,,
1339.66186,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
673.1832891,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
242.7910502,,,
0,,,
100.9588112,,,
100.9588112,,,
0,,,
100.9588112,,,
383.8967486,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
242.7910502,,,
242.7910502,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
222.3898533,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
367.1694519,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
673.1832891,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
0,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
201.8932046,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
673.1832891,,,
242.7910502,,,
673.1832891,,,
0,,,
100.9588112,,,
201.8932046,,,
673.1832891,,,
0,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
0,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
222.3898533,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
0,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
222.3898533,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
0,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
242.7910502,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
673.1832891,,,
201.8932046,,,
242.7910502,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
1339.66186,,,
242.7910502,,,
242.7910502,,,
367.1694519,,,
222.3898533,,,
242.7910502,,,
242.7910502,,,
100.9588112,,,
242.7910502,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
201.8932046,,,
242.7910502,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
367.1694519,,,
242.7910502,,,
201.8932046,,,
201.8932046,,,
0,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
201.8932046,,,
0,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
242.7910502,,,
242.7910502,,,
242.7910502,,,
242.7910502,,,
242.7910502,,,
100.9588112,,,
222.3898533,,,
100.9588112,,,
201.8932046,,,
222.3898533,,,
100.9588112,,,
100.9588112,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
242.7910502,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
0,,,
673.1832891,,,
242.7910502,,,
222.3898533,,,
302.7787561,,,
201.8932046,,,
100.9588112,,,
242.7910502,,,
454.5420968,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
304.9495883,,,
201.8932046,,,
242.7910502,,,
201.8932046,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
201.8932046,,,
100.9588112,,,
100.9588112,,,
100.9588112,,,
201.8932046,,,
